"","timestamp","item_id","position","click","propensity_score"
"1640","2019-11-24 01:30:38.825045+00:00",2,1,0,0.0125
"1641","2019-11-24 01:30:40.622461+00:00",2,1,0,0.0125
"1642","2019-11-24 01:31:12.141161+00:00",8,1,0,0.0125
"1643","2019-11-24 01:31:33.089870+00:00",8,2,0,0.0125
"1644","2019-11-24 01:31:41.708769+00:00",8,2,0,0.0125
"1645","2019-11-24 01:31:42.704546+00:00",8,2,0,0.0125
"1646","2019-11-24 01:31:45.183558+00:00",8,2,0,0.0125
"1647","2019-11-24 01:31:46.648441+00:00",8,2,0,0.0125
"1648","2019-11-24 01:31:47.114068+00:00",8,2,0,0.0125
"1649","2019-11-24 01:31:48.372305+00:00",8,2,0,0.0125
"1650","2019-11-24 01:31:49.338599+00:00",6,1,0,0.0125
"1651","2019-11-24 01:31:49.604018+00:00",6,1,0,0.0125
"1652","2019-11-24 01:31:51.082181+00:00",6,1,0,0.0125
"1653","2019-11-24 01:31:55.333949+00:00",6,1,0,0.0125
"1654","2019-11-24 01:31:57.117443+00:00",6,1,0,0.0125
"1655","2019-11-24 01:31:57.582197+00:00",6,1,0,0.0125
"1656","2019-11-24 01:31:57.710231+00:00",6,1,0,0.0125
"1657","2019-11-24 01:31:59.530668+00:00",6,1,0,0.0125
"1658","2019-11-24 01:32:00.126876+00:00",6,1,0,0.0125
"1659","2019-11-24 01:32:06.354505+00:00",8,2,0,0.0125
"1660","2019-11-24 01:32:18.204820+00:00",8,2,0,0.0125
"1661","2019-11-24 01:32:18.204833+00:00",3,1,0,0.0125
"1662","2019-11-24 01:32:20.715753+00:00",3,1,0,0.0125
"1663","2019-11-24 01:32:20.715931+00:00",8,2,0,0.0125
"1664","2019-11-24 01:32:24.693943+00:00",3,1,0,0.0125
"1665","2019-11-24 01:32:24.695606+00:00",8,2,0,0.0125
"1666","2019-11-24 01:32:29.778932+00:00",3,1,0,0.0125
"1667","2019-11-24 01:32:29.779667+00:00",8,2,0,0.0125
"1668","2019-11-24 01:32:29.921089+00:00",3,1,0,0.0125
"1669","2019-11-24 01:32:29.921370+00:00",8,2,0,0.0125
"1670","2019-11-24 01:32:30.317673+00:00",7,2,0,0.0125
"1671","2019-11-24 01:32:31.121642+00:00",6,1,0,0.0125
"1672","2019-11-24 01:32:34.545658+00:00",7,2,0,0.0125
"1673","2019-11-24 01:32:35.457212+00:00",7,2,0,0.0125
"1674","2019-11-24 01:32:37.562949+00:00",7,2,0,0.0125
"1675","2019-11-24 01:32:40.508468+00:00",7,2,0,0.0125
"1676","2019-11-24 01:32:40.623805+00:00",7,2,0,0.0125
"1677","2019-11-24 01:32:42.805719+00:00",7,2,0,0.0125
"1678","2019-11-24 01:32:55.766651+00:00",5,2,0,0.0125
"1679","2019-11-24 01:32:58.911207+00:00",5,2,0,0.0125
"1680","2019-11-24 01:33:00.615749+00:00",5,2,0,0.0125
"1681","2019-11-24 01:33:02.104260+00:00",5,2,0,0.0125
"1682","2019-11-24 01:33:05.063297+00:00",5,2,0,0.0125
"1683","2019-11-24 01:33:30.083650+00:00",7,3,0,0.0125
"1684","2019-11-24 01:33:30.347397+00:00",7,3,0,0.0125
"1685","2019-11-24 01:33:30.369599+00:00",7,3,0,0.0125
"1686","2019-11-24 01:33:38.797901+00:00",7,3,0,0.0125
"1687","2019-11-24 01:33:40.591189+00:00",7,2,0,0.0125
"1688","2019-11-24 01:33:54.801557+00:00",2,1,0,0.0125
"1689","2019-11-24 01:33:57.207389+00:00",2,1,0,0.0125
"1690","2019-11-24 01:33:57.578837+00:00",2,1,0,0.0125
"1691","2019-11-24 01:33:57.973898+00:00",2,1,0,0.0125
"1692","2019-11-24 01:34:00.987214+00:00",2,1,0,0.0125
"1693","2019-11-24 01:34:02.879827+00:00",2,1,0,0.0125
"1694","2019-11-24 01:34:05.520565+00:00",2,1,0,0.0125
"1695","2019-11-24 01:34:06.540332+00:00",7,2,0,0.0125
"1696","2019-11-24 01:34:09.625667+00:00",7,2,0,0.0125
"1697","2019-11-24 01:34:10.939982+00:00",7,2,0,0.0125
"1698","2019-11-24 01:34:12.079498+00:00",7,2,0,0.0125
"1699","2019-11-24 01:34:13.782994+00:00",7,2,0,0.0125
"1700","2019-11-24 01:34:19.604417+00:00",7,2,0,0.0125
"1701","2019-11-24 01:34:24.095491+00:00",7,2,0,0.0125
"1702","2019-11-24 01:34:46.301362+00:00",6,3,0,0.0125
"1703","2019-11-24 01:34:48.980997+00:00",6,3,0,0.0125
"1704","2019-11-24 01:34:49.207653+00:00",6,3,0,0.0125
"1705","2019-11-24 01:34:52.318877+00:00",6,3,0,0.0125
"1706","2019-11-24 01:34:55.592444+00:00",6,3,0,0.0125
"1707","2019-11-24 01:34:58.916173+00:00",6,3,0,0.0125
"1708","2019-11-24 01:35:08.161766+00:00",7,1,0,0.0125
"1709","2019-11-24 01:35:08.162326+00:00",5,3,0,0.0125
"1710","2019-11-24 01:35:09.600071+00:00",7,1,0,0.0125
"1711","2019-11-24 01:35:09.600672+00:00",5,3,0,0.0125
"1712","2019-11-24 01:35:10.359773+00:00",7,1,0,0.0125
"1713","2019-11-24 01:35:10.359839+00:00",5,3,0,0.0125
"1714","2019-11-24 01:35:12.458405+00:00",7,1,0,0.0125
"1715","2019-11-24 01:35:12.465269+00:00",5,3,0,0.0125
"1716","2019-11-24 01:35:14.290610+00:00",7,1,0,0.0125
"1717","2019-11-24 01:35:14.290654+00:00",5,3,0,0.0125
"1718","2019-11-24 01:35:16.058358+00:00",7,1,0,0.0125
"1719","2019-11-24 01:35:16.058915+00:00",5,3,0,0.0125
"1720","2019-11-24 01:35:16.973325+00:00",7,1,0,0.0125
"1721","2019-11-24 01:35:16.983130+00:00",5,3,0,0.0125
"1722","2019-11-24 01:35:21.479674+00:00",7,1,0,0.0125
"1723","2019-11-24 01:35:21.479892+00:00",5,3,0,0.0125
"1724","2019-11-24 01:35:22.044485+00:00",7,1,0,0.0125
"1725","2019-11-24 01:35:22.048757+00:00",5,3,0,0.0125
"1726","2019-11-24 01:35:24.359369+00:00",5,3,0,0.0125
"1727","2019-11-24 01:35:24.360152+00:00",7,1,0,0.0125
"1728","2019-11-24 01:35:27.747992+00:00",7,1,0,0.0125
"1729","2019-11-24 01:35:27.749348+00:00",5,3,0,0.0125
"1730","2019-11-24 01:35:31.723793+00:00",4,1,0,0.0125
"1731","2019-11-24 01:35:36.727929+00:00",4,1,0,0.0125
"1732","2019-11-24 01:35:37.335379+00:00",4,1,0,0.0125
"1733","2019-11-24 01:35:39.688325+00:00",4,1,0,0.0125
"1734","2019-11-24 01:35:44.346336+00:00",4,1,0,0.0125
"1735","2019-11-24 01:35:52.446208+00:00",4,1,0,0.0125
"1736","2019-11-24 01:35:55.729615+00:00",4,1,0,0.0125
"1737","2019-11-24 01:36:01.021582+00:00",9,1,0,0.0125
"1738","2019-11-24 01:36:10.157868+00:00",9,1,0,0.0125
"1739","2019-11-24 01:36:10.581618+00:00",9,1,0,0.0125
"1740","2019-11-24 01:36:10.946706+00:00",9,1,0,0.0125
"1741","2019-11-24 01:36:11.583035+00:00",9,1,0,0.0125
"1742","2019-11-24 01:36:13.060150+00:00",9,1,0,0.0125
"1743","2019-11-24 01:36:13.543852+00:00",9,1,0,0.0125
"1744","2019-11-24 01:36:14.076101+00:00",9,1,0,0.0125
"1745","2019-11-24 01:36:22.206662+00:00",9,1,0,0.0125
"1746","2019-11-24 01:36:24.563405+00:00",7,1,0,0.0125
"1747","2019-11-24 01:36:24.588109+00:00",5,3,0,0.0125
"1748","2019-11-24 01:36:49.331220+00:00",10,1,0,0.0125
"1749","2019-11-24 01:36:49.617513+00:00",10,1,0,0.0125
"1750","2019-11-24 01:36:50.516877+00:00",10,1,0,0.0125
"1751","2019-11-24 01:36:51.155829+00:00",10,1,0,0.0125
"1752","2019-11-24 01:36:51.627613+00:00",10,1,0,0.0125
"1753","2019-11-24 01:36:51.853004+00:00",10,1,0,0.0125
"1754","2019-11-24 01:37:34.870896+00:00",10,1,0,0.0125
"1755","2019-11-24 01:38:24.949631+00:00",8,1,0,0.0125
"1756","2019-11-24 01:38:26.208168+00:00",8,1,0,0.0125
"1757","2019-11-24 01:38:31.154475+00:00",8,1,0,0.0125
"1758","2019-11-24 01:38:35.126206+00:00",8,1,0,0.0125
"1759","2019-11-24 01:39:17.948631+00:00",1,2,0,0.0125
"1760","2019-11-24 01:39:18.116509+00:00",1,2,0,0.0125
"1761","2019-11-24 01:39:24.621198+00:00",1,2,0,0.0125
"1762","2019-11-24 01:39:25.699636+00:00",3,3,0,0.0125
"1763","2019-11-24 01:39:26.804792+00:00",3,3,0,0.0125
"1764","2019-11-24 01:39:29.133356+00:00",3,3,0,0.0125
"1765","2019-11-24 01:39:29.353537+00:00",1,2,0,0.0125
"1766","2019-11-24 01:39:30.286997+00:00",1,2,0,0.0125
"1767","2019-11-24 01:39:30.572910+00:00",1,2,0,0.0125
"1768","2019-11-24 01:39:34.274344+00:00",3,3,0,0.0125
"1769","2019-11-24 01:39:34.823934+00:00",3,3,0,0.0125
"1770","2019-11-24 01:39:54.951347+00:00",4,1,0,0.0125
"1771","2019-11-24 01:39:54.952139+00:00",5,3,0,0.0125
"1772","2019-11-24 01:39:57.465991+00:00",5,3,0,0.0125
"1773","2019-11-24 01:39:57.465992+00:00",4,1,0,0.0125
"1774","2019-11-24 01:39:57.615456+00:00",4,1,0,0.0125
"1775","2019-11-24 01:39:57.615937+00:00",5,3,0,0.0125
"1776","2019-11-24 01:40:06.991544+00:00",4,1,0,0.0125
"1777","2019-11-24 01:40:06.992540+00:00",5,3,0,0.0125
"1778","2019-11-24 01:40:07.538412+00:00",1,2,0,0.0125
"1779","2019-11-24 01:40:07.972493+00:00",5,3,0,0.0125
"1780","2019-11-24 01:40:07.973429+00:00",4,1,0,0.0125
"1781","2019-11-24 01:40:10.692667+00:00",4,1,0,0.0125
"1782","2019-11-24 01:40:10.693475+00:00",5,3,0,0.0125
"1783","2019-11-24 01:40:12.221300+00:00",4,1,0,0.0125
"1784","2019-11-24 01:40:12.224294+00:00",5,3,0,0.0125
"1785","2019-11-24 01:40:13.337475+00:00",1,2,0,0.0125
"1786","2019-11-24 01:40:14.738130+00:00",1,2,0,0.0125
"1787","2019-11-24 01:40:19.968135+00:00",1,2,0,0.0125
"1788","2019-11-24 01:40:30.645559+00:00",5,3,0,0.0125
"1789","2019-11-24 01:40:34.730263+00:00",5,3,0,0.0125
"1790","2019-11-24 01:40:44.324659+00:00",5,3,0,0.0125
"1791","2019-11-24 01:40:48.692419+00:00",5,3,0,0.0125
"1792","2019-11-24 01:40:55.826753+00:00",1,3,0,0.0125
"1793","2019-11-24 01:40:56.002086+00:00",1,3,0,0.0125
"1794","2019-11-24 01:40:58.830314+00:00",1,3,0,0.0125
"1795","2019-11-24 01:41:00.082112+00:00",1,3,0,0.0125
"1796","2019-11-24 01:41:30.338734+00:00",6,1,0,0.0125
"1797","2019-11-24 01:41:31.495213+00:00",6,1,0,0.0125
"1798","2019-11-24 01:41:32.927443+00:00",8,2,0,0.0125
"1799","2019-11-24 01:41:32.974251+00:00",4,3,0,0.0125
"1800","2019-11-24 01:41:33.065376+00:00",6,1,0,0.0125
"1801","2019-11-24 01:41:36.377160+00:00",8,2,0,0.0125
"1802","2019-11-24 01:41:36.767643+00:00",8,2,0,0.0125
"1803","2019-11-24 01:41:38.550937+00:00",6,1,0,0.0125
"1804","2019-11-24 01:41:40.309572+00:00",6,1,0,0.0125
"1805","2019-11-24 01:41:42.533211+00:00",8,2,0,0.0125
"1806","2019-11-24 01:41:44.862134+00:00",8,2,0,0.0125
"1807","2019-11-24 01:41:45.059084+00:00",8,2,0,0.0125
"1808","2019-11-24 01:41:47.324943+00:00",6,1,0,0.0125
"1809","2019-11-24 01:41:48.287221+00:00",6,1,0,0.0125
"1810","2019-11-24 01:42:07.184641+00:00",3,3,0,0.0125
"1811","2019-11-24 01:42:09.926843+00:00",3,3,0,0.0125
"1812","2019-11-24 01:42:12.341874+00:00",3,3,0,0.0125
"1813","2019-11-24 01:42:13.268358+00:00",3,3,0,0.0125
"1814","2019-11-24 01:42:19.740190+00:00",3,3,0,0.0125
"1815","2019-11-24 01:42:26.986183+00:00",3,3,0,0.0125
"1816","2019-11-24 01:43:15.215089+00:00",6,2,0,0.0125
"1817","2019-11-24 01:43:16.710385+00:00",6,2,0,0.0125
"1818","2019-11-24 01:43:22.183934+00:00",6,2,0,0.0125
"1819","2019-11-24 01:43:23.264578+00:00",6,2,0,0.0125
"1820","2019-11-24 01:43:23.772305+00:00",6,2,0,0.0125
"1821","2019-11-24 01:43:30.243900+00:00",6,2,0,0.0125
"1822","2019-11-24 01:43:32.118078+00:00",6,2,0,0.0125
"1823","2019-11-24 01:43:32.321573+00:00",7,1,0,0.0125
"1824","2019-11-24 01:43:32.374322+00:00",7,1,0,0.0125
"1825","2019-11-24 01:43:38.251908+00:00",7,1,0,0.0125
"1826","2019-11-24 01:43:38.585941+00:00",7,1,0,0.0125
"1827","2019-11-24 01:43:39.358272+00:00",7,1,0,0.0125
"1828","2019-11-24 01:43:39.805053+00:00",7,1,0,0.0125
"1829","2019-11-24 01:43:43.349794+00:00",7,1,0,0.0125
"1830","2019-11-24 01:44:10.324598+00:00",6,2,0,0.0125
"1831","2019-11-24 01:44:16.181012+00:00",6,2,0,0.0125
"1832","2019-11-24 01:44:21.655040+00:00",6,2,0,0.0125
"1833","2019-11-24 01:44:27.716779+00:00",6,2,0,0.0125
"1834","2019-11-24 01:44:30.539716+00:00",6,2,0,0.0125
"1835","2019-11-24 01:44:31.033823+00:00",6,2,0,0.0125
"1836","2019-11-24 01:44:42.958619+00:00",5,1,0,0.0125
"1837","2019-11-24 01:44:45.275337+00:00",5,1,0,0.0125
"1838","2019-11-24 01:44:49.552061+00:00",5,1,0,0.0125
"1839","2019-11-24 01:44:51.042214+00:00",5,1,0,0.0125
"1840","2019-11-24 01:44:51.793611+00:00",5,1,0,0.0125
"1841","2019-11-24 01:44:53.728907+00:00",5,1,0,0.0125
"1842","2019-11-24 01:44:58.597994+00:00",5,1,0,0.0125
"1843","2019-11-24 01:45:03.565666+00:00",5,1,0,0.0125
"1844","2019-11-24 01:45:06.817169+00:00",5,1,0,0.0125
"1845","2019-11-24 01:45:07.674378+00:00",5,1,0,0.0125
"1846","2019-11-24 01:45:09.748470+00:00",5,1,0,0.0125
"1847","2019-11-24 01:45:11.675806+00:00",8,3,0,0.0125
"1848","2019-11-24 01:45:16.544772+00:00",4,3,0,0.0125
"1849","2019-11-24 01:45:19.616149+00:00",8,3,0,0.0125
"1850","2019-11-24 01:45:19.958348+00:00",8,3,0,0.0125
"1851","2019-11-24 01:45:27.082105+00:00",8,3,0,0.0125
"1852","2019-11-24 01:45:28.074699+00:00",8,3,0,0.0125
"1853","2019-11-24 01:45:37.873086+00:00",1,1,0,0.0125
"1854","2019-11-24 01:45:39.374898+00:00",1,1,0,0.0125
"1855","2019-11-24 01:45:41.024709+00:00",1,1,0,0.0125
"1856","2019-11-24 01:45:41.167839+00:00",1,1,0,0.0125
"1857","2019-11-24 01:45:43.608514+00:00",1,1,0,0.0125
"1858","2019-11-24 01:45:48.149289+00:00",1,1,0,0.0125
"1859","2019-11-24 01:45:50.282976+00:00",1,1,0,0.0125
"1860","2019-11-24 01:45:53.165425+00:00",1,1,0,0.0125
"1861","2019-11-24 01:45:53.269911+00:00",1,1,0,0.0125
"1862","2019-11-24 01:45:55.934929+00:00",9,1,0,0.0125
"1863","2019-11-24 01:46:04.284267+00:00",9,1,0,0.0125
"1864","2019-11-24 01:46:04.955924+00:00",9,1,0,0.0125
"1865","2019-11-24 01:46:06.570622+00:00",9,1,0,0.0125
"1866","2019-11-24 01:46:06.894416+00:00",9,1,0,0.0125
"1867","2019-11-24 01:46:07.869172+00:00",9,1,0,0.0125
"1868","2019-11-24 01:46:10.221988+00:00",7,3,0,0.0125
"1869","2019-11-24 01:46:12.693770+00:00",7,3,0,0.0125
"1870","2019-11-24 01:46:13.904572+00:00",7,3,0,0.0125
"1871","2019-11-24 01:46:15.396348+00:00",7,3,0,0.0125
"1872","2019-11-24 01:46:16.914743+00:00",7,3,0,0.0125
"1873","2019-11-24 01:46:18.822551+00:00",7,1,0,0.0125
"1874","2019-11-24 01:46:21.361256+00:00",7,3,0,0.0125
"1875","2019-11-24 01:46:27.804256+00:00",6,1,0,0.0125
"1876","2019-11-24 01:46:28.393495+00:00",6,1,0,0.0125
"1877","2019-11-24 01:46:38.077616+00:00",6,1,0,0.0125
"1878","2019-11-24 01:46:38.483589+00:00",6,1,0,0.0125
"1879","2019-11-24 01:46:43.071010+00:00",8,2,0,0.0125
"1880","2019-11-24 01:46:43.188075+00:00",6,1,0,0.0125
"1881","2019-11-24 01:46:43.483796+00:00",6,1,0,0.0125
"1882","2019-11-24 01:46:44.862950+00:00",8,2,0,0.0125
"1883","2019-11-24 01:46:45.118412+00:00",8,2,0,0.0125
"1884","2019-11-24 01:46:52.181520+00:00",5,1,0,0.0125
"1885","2019-11-24 01:46:54.814172+00:00",8,2,0,0.0125
"1886","2019-11-24 01:46:56.855206+00:00",8,2,0,0.0125
"1887","2019-11-24 01:46:58.302000+00:00",8,2,0,0.0125
"1888","2019-11-24 01:46:58.897312+00:00",8,2,0,0.0125
"1889","2019-11-24 01:47:02.494312+00:00",5,1,0,0.0125
"1890","2019-11-24 01:47:08.110882+00:00",9,1,0,0.0125
"1891","2019-11-24 01:48:00.179093+00:00",9,1,0,0.0125
"1892","2019-11-24 01:48:00.179136+00:00",4,3,0,0.0125
"1893","2019-11-24 01:48:02.477211+00:00",4,3,0,0.0125
"1894","2019-11-24 01:48:02.477281+00:00",9,1,0,0.0125
"1895","2019-11-24 01:48:03.272944+00:00",9,1,0,0.0125
"1896","2019-11-24 01:48:03.273259+00:00",4,3,0,0.0125
"1897","2019-11-24 01:48:09.980935+00:00",4,3,0,0.0125
"1898","2019-11-24 01:48:09.980997+00:00",9,1,0,0.0125
"1899","2019-11-24 01:48:12.139811+00:00",9,1,0,0.0125
"1900","2019-11-24 01:48:12.139819+00:00",4,3,0,0.0125
"1901","2019-11-24 01:48:14.595038+00:00",4,3,0,0.0125
"1902","2019-11-24 01:48:14.595040+00:00",9,1,0,0.0125
"1903","2019-11-24 01:48:16.054902+00:00",9,1,0,0.0125
"1904","2019-11-24 01:48:16.055307+00:00",4,3,0,0.0125
"1905","2019-11-24 01:48:16.146239+00:00",9,1,0,0.0125
"1906","2019-11-24 01:48:16.146380+00:00",4,3,0,0.0125
"1907","2019-11-24 01:48:17.455192+00:00",9,1,0,0.0125
"1908","2019-11-24 01:48:17.460993+00:00",4,3,0,0.0125
"1909","2019-11-24 01:48:19.561710+00:00",9,1,0,0.0125
"1910","2019-11-24 01:48:23.630606+00:00",8,2,0,0.0125
"1911","2019-11-24 01:48:24.245123+00:00",9,1,0,0.0125
"1912","2019-11-24 01:48:24.246372+00:00",4,3,0,0.0125
"1913","2019-11-24 01:48:27.224994+00:00",9,1,0,0.0125
"1914","2019-11-24 01:48:27.939688+00:00",9,1,0,0.0125
"1915","2019-11-24 01:48:28.207345+00:00",9,1,0,0.0125
"1916","2019-11-24 01:48:28.369484+00:00",9,1,0,0.0125
"1917","2019-11-24 01:48:29.837198+00:00",9,1,0,0.0125
"1918","2019-11-24 01:48:31.154024+00:00",9,1,0,0.0125
"1919","2019-11-24 01:48:35.886406+00:00",4,3,0,0.0125
"1920","2019-11-24 01:48:35.888175+00:00",10,2,0,0.0125
"1921","2019-11-24 01:48:42.447688+00:00",10,2,0,0.0125
"1922","2019-11-24 01:48:42.447851+00:00",4,3,0,0.0125
"1923","2019-11-24 01:48:43.584252+00:00",4,3,0,0.0125
"1924","2019-11-24 01:48:43.584893+00:00",10,2,0,0.0125
"1925","2019-11-24 01:48:47.954555+00:00",10,2,0,0.0125
"1926","2019-11-24 01:48:47.955433+00:00",4,3,0,0.0125
"1927","2019-11-24 01:48:59.115014+00:00",2,1,0,0.0125
"1928","2019-11-24 01:48:59.868409+00:00",2,1,0,0.0125
"1929","2019-11-24 01:49:00.310958+00:00",2,1,0,0.0125
"1930","2019-11-24 01:49:01.572584+00:00",2,1,0,0.0125
"1931","2019-11-24 01:49:07.038417+00:00",9,3,0,0.0125
"1932","2019-11-24 01:49:07.650999+00:00",9,3,0,0.0125
"1933","2019-11-24 01:49:07.850984+00:00",9,3,0,0.0125
"1934","2019-11-24 01:49:08.200142+00:00",9,3,0,0.0125
"1935","2019-11-24 01:49:12.892187+00:00",9,3,0,0.0125
"1936","2019-11-24 01:49:14.028258+00:00",9,3,0,0.0125
"1937","2019-11-24 01:49:14.518901+00:00",9,3,0,0.0125
"1938","2019-11-24 01:49:16.892516+00:00",9,3,0,0.0125
"1939","2019-11-24 01:49:20.832669+00:00",9,3,0,0.0125
"1940","2019-11-24 01:49:27.060922+00:00",9,3,0,0.0125
"1941","2019-11-24 01:49:35.112593+00:00",5,1,0,0.0125
"1942","2019-11-24 01:49:35.465929+00:00",5,1,0,0.0125
"1943","2019-11-24 01:49:37.919560+00:00",5,1,0,0.0125
"1944","2019-11-24 01:49:38.550179+00:00",5,1,0,0.0125
"1945","2019-11-24 01:49:38.943992+00:00",5,1,0,0.0125
"1946","2019-11-24 01:49:40.582642+00:00",5,1,0,0.0125
"1947","2019-11-24 01:49:40.695315+00:00",5,1,0,0.0125
"1948","2019-11-24 01:49:40.862368+00:00",5,1,0,0.0125
"1949","2019-11-24 01:49:41.316540+00:00",5,1,0,0.0125
"1950","2019-11-24 01:49:41.973674+00:00",5,1,0,0.0125
"1951","2019-11-24 01:49:53.839988+00:00",9,3,0,0.0125
"1952","2019-11-24 01:49:59.815343+00:00",5,1,0,0.0125
"1953","2019-11-24 01:50:20.687077+00:00",7,2,0,0.0125
"1954","2019-11-24 01:50:25.545648+00:00",7,2,0,0.0125
"1955","2019-11-24 01:50:29.741699+00:00",7,2,1,0.0125
"1956","2019-11-24 01:50:32.514556+00:00",7,2,0,0.0125
"1957","2019-11-24 01:50:33.618174+00:00",7,2,0,0.0125
"1958","2019-11-24 01:50:33.633158+00:00",7,2,0,0.0125
"1959","2019-11-24 01:50:34.860713+00:00",7,2,0,0.0125
"1960","2019-11-24 01:50:41.517355+00:00",7,1,0,0.0125
"1961","2019-11-24 01:50:41.992771+00:00",7,1,0,0.0125
"1962","2019-11-24 01:50:43.763787+00:00",7,1,0,0.0125
"1963","2019-11-24 01:50:44.488965+00:00",7,1,0,0.0125
"1964","2019-11-24 01:50:47.607559+00:00",7,1,0,0.0125
"1965","2019-11-24 01:50:48.448143+00:00",5,1,0,0.0125
"1966","2019-11-24 01:50:48.448978+00:00",1,3,0,0.0125
"1967","2019-11-24 01:50:48.844362+00:00",5,1,0,0.0125
"1968","2019-11-24 01:50:48.844525+00:00",1,3,0,0.0125
"1969","2019-11-24 01:50:50.742988+00:00",5,1,0,0.0125
"1970","2019-11-24 01:50:50.745543+00:00",1,3,0,0.0125
"1971","2019-11-24 01:50:50.767845+00:00",5,1,0,0.0125
"1972","2019-11-24 01:50:50.769384+00:00",1,3,0,0.0125
"1973","2019-11-24 01:51:01.204831+00:00",2,3,0,0.0125
"1974","2019-11-24 01:51:03.648079+00:00",7,3,0,0.0125
"1975","2019-11-24 01:51:04.268989+00:00",7,3,0,0.0125
"1976","2019-11-24 01:51:06.025939+00:00",7,3,0,0.0125
"1977","2019-11-24 01:51:07.934668+00:00",7,3,0,0.0125
"1978","2019-11-24 01:51:09.632031+00:00",7,3,0,0.0125
"1979","2019-11-24 01:51:10.988534+00:00",9,3,0,0.0125
"1980","2019-11-24 01:51:12.853780+00:00",2,3,0,0.0125
"1981","2019-11-24 01:51:14.779440+00:00",7,3,0,0.0125
"1982","2019-11-24 01:51:23.951479+00:00",7,3,0,0.0125
"1983","2019-11-24 01:51:27.672767+00:00",8,2,0,0.0125
"1984","2019-11-24 01:51:29.716053+00:00",8,2,0,0.0125
"1985","2019-11-24 01:51:41.487388+00:00",8,2,0,0.0125
"1986","2019-11-24 01:51:41.766514+00:00",8,2,0,0.0125
"1987","2019-11-24 01:51:43.609251+00:00",8,2,0,0.0125
"1988","2019-11-24 01:51:45.565061+00:00",8,2,0,0.0125
"1989","2019-11-24 01:51:46.784189+00:00",8,2,0,0.0125
"1990","2019-11-24 01:51:49.458884+00:00",8,2,0,0.0125
"1991","2019-11-24 01:51:49.518831+00:00",8,2,0,0.0125
"1992","2019-11-24 01:51:51.847615+00:00",8,2,0,0.0125
"1993","2019-11-24 01:51:55.854097+00:00",8,2,0,0.0125
"1994","2019-11-24 01:52:10.381827+00:00",3,3,0,0.0125
"1995","2019-11-24 01:52:10.382387+00:00",7,2,0,0.0125
"1996","2019-11-24 01:52:15.064049+00:00",7,2,0,0.0125
"1997","2019-11-24 01:52:15.064222+00:00",3,3,0,0.0125
"1998","2019-11-24 01:52:15.973332+00:00",7,2,0,0.0125
"1999","2019-11-24 01:52:15.973340+00:00",3,3,0,0.0125
"2000","2019-11-24 01:52:23.048759+00:00",7,2,0,0.0125
"2001","2019-11-24 01:52:23.052818+00:00",3,3,0,0.0125
"2002","2019-11-24 01:52:23.482275+00:00",7,2,0,0.0125
"2003","2019-11-24 01:52:23.482316+00:00",3,3,0,0.0125
"2004","2019-11-24 01:52:23.595687+00:00",7,2,0,0.0125
"2005","2019-11-24 01:52:23.595964+00:00",3,3,0,0.0125
"2006","2019-11-24 01:52:25.138588+00:00",7,2,0,0.0125
"2007","2019-11-24 01:52:25.138756+00:00",3,3,0,0.0125
"2008","2019-11-24 01:52:36.910421+00:00",10,2,0,0.0125
"2009","2019-11-24 01:52:36.910903+00:00",4,3,0,0.0125
"2010","2019-11-24 01:52:37.197902+00:00",4,3,0,0.0125
"2011","2019-11-24 01:52:37.197974+00:00",10,2,0,0.0125
"2012","2019-11-24 01:52:44.561645+00:00",10,2,0,0.0125
"2013","2019-11-24 01:52:44.564004+00:00",4,3,0,0.0125
"2014","2019-11-24 01:52:47.964581+00:00",4,3,0,0.0125
"2015","2019-11-24 01:52:47.965441+00:00",10,2,0,0.0125
"2016","2019-11-24 01:52:48.072089+00:00",10,2,0,0.0125
"2017","2019-11-24 01:52:48.072338+00:00",4,3,0,0.0125
"2018","2019-11-24 01:52:48.221833+00:00",4,3,0,0.0125
"2019","2019-11-24 01:52:48.222411+00:00",10,2,0,0.0125
"2020","2019-11-24 01:52:48.507480+00:00",10,2,0,0.0125
"2021","2019-11-24 01:52:48.507887+00:00",4,3,0,0.0125
"2022","2019-11-24 01:52:49.904085+00:00",10,2,0,0.0125
"2023","2019-11-24 01:52:49.904265+00:00",4,3,0,0.0125
"2024","2019-11-24 01:52:51.514116+00:00",4,3,0,0.0125
"2025","2019-11-24 01:52:51.514137+00:00",10,2,0,0.0125
"2026","2019-11-24 01:52:53.258356+00:00",2,1,0,0.0125
"2027","2019-11-24 01:52:53.258946+00:00",7,2,0,0.0125
"2028","2019-11-24 01:52:59.293504+00:00",2,1,0,0.0125
"2029","2019-11-24 01:52:59.295482+00:00",7,2,0,0.0125
"2030","2019-11-24 01:52:59.944468+00:00",2,1,0,0.0125
"2031","2019-11-24 01:52:59.944624+00:00",7,2,0,0.0125
"2032","2019-11-24 01:53:01.341162+00:00",7,2,0,0.0125
"2033","2019-11-24 01:53:01.341208+00:00",2,1,0,0.0125
"2034","2019-11-24 01:53:28.581600+00:00",7,3,0,0.0125
"2035","2019-11-24 01:53:43.101369+00:00",8,3,0,0.0125
"2036","2019-11-24 01:53:45.463149+00:00",1,2,0,0.0125
"2037","2019-11-24 01:53:47.151464+00:00",1,2,0,0.0125
"2038","2019-11-24 01:53:54.068482+00:00",1,2,0,0.0125
